"frame","dstport","srcport","destIP","srcIP","timestamp","cid","seqNo","isChlo","isRej","SCID"
"1","443","60432","216.58.217.164","null","1461023914766","6ABFAD539CCAD8A7","1","true","false","null"
"2","60432","443","10.0.2.15","null","1461023914781","6ABFAD539CCAD8A7","1","false","true","null"
"5","443","60432","216.58.217.164","null","1461023914786","6ABFAD539CCAD8A7","3","true","false","274B2F800E1069E197A6691B6B876103"
"6","60432","443","10.0.2.15","null","1461023914801","null","3","false","false","null"
"7","60432","443","10.0.2.15","null","1461023914820","null","4","false","false","null"
"8","443","60432","216.58.217.164","null","1461023914820","6ABFAD539CCAD8A7","4","false","false","null"
"9","60432","443","10.0.2.15","null","1461023914824","null","5","false","false","null"
"10","443","60432","216.58.217.164","null","1461023914960","6ABFAD539CCAD8A7","5","false","false","null"
"11","443","60432","216.58.217.164","null","1461023914960","6ABFAD539CCAD8A7","6","false","false","null"
"12","60432","443","10.0.2.15","null","1461023914974","null","6","false","false","null"
"13","60432","443","10.0.2.15","null","1461023914983","null","8","false","false","null"
"14","60432","443","10.0.2.15","null","1461023914983","null","7","false","false","null"
"15","60432","443","10.0.2.15","null","1461023914983","null","9","false","false","null"
"16","443","60432","216.58.217.164","null","1461023914983","6ABFAD539CCAD8A7","7","false","false","null"
"17","60432","443","10.0.2.15","null","1461023914983","null","10","false","false","null"
"18","60432","443","10.0.2.15","null","1461023914983","null","11","false","false","null"
"19","60432","443","10.0.2.15","null","1461023914983","null","12","false","false","null"
"20","443","60432","216.58.217.164","null","1461023914983","6ABFAD539CCAD8A7","8","false","false","null"
"21","60432","443","10.0.2.15","null","1461023914984","null","13","false","false","null"
"22","443","60432","216.58.217.164","null","1461023914984","6ABFAD539CCAD8A7","9","false","false","null"
